id,gene-id,gene-symbol,gene-name,r,,,,,,,,,,,
280129361,168577,RP11-17L5.4,RP11-17L5.4,0.752,0.7823,1.1679,0.7117,0.838,0.6951,1.278,1.266,1.2455,1.687,0.5513,1.0904
280019550,9872,PDCD6,programmed cell death 6,0.751,2.5343,3.1088,2.4715,2.9189,2.8101,3.1152,2.9135,3.1594,3.3686,3.3567,3.2125
280067553,0,RP11-400K9.3,RP11-400K9.3,0.751,0.0575,0.7068,0.1121,0.1123,0.2614,0.9517,1.3316,1.4132,1.4582,0,0.5689
279811059,0,RP11-108B14.4,RP11-108B14.4,0.75,0,0.6803,0.179,0.0402,0,0.6482,0.7602,0.2899,0.3759,0,0.6047
279993109,0,RP13-578N3.3,RP13-578N3.3,0.75,0,0.3158,0.2424,0.0832,0,0.4223,0.8719,0.2111,0.234,0.316,0.4057
279660682,0,Y_RNA,Y RNA,0.75,0,0.5608,0,0,0,0.9671,0.7902,0.1119,0.5552,0.4856,0.1026
279758754,0,7SK,7SK RNA,0.748,0,0.8666,0.0525,0,0.1545,0.3897,1.0204,0.1846,0.4064,0.3088,0.7583
1087650,36731,TMCC3,transmembrane and coiled-coil domain family 3,0.748,2.244,2.6106,2.1944,2.3525,2.4501,2.7005,2.6817,2.9042,3.0583,2.7756,3.2198
280119706,0,RP11-506K19.1,RP11-506K19.1,0.748,0,0.3143,0,0,0.0842,0.8717,0.8238,1.2482,0.9493,1.2938,1.0109
1096393,169497,C14orf38,chromosome 14 open reading frame 38,0.748,0.1364,0.3018,0.2452,0.3064,0.1591,0.9178,1.4295,0.7608,0.5068,0.8197,0.7363
1099099,94257,TMEM145,transmembrane protein 145,0.748,3.7918,4.5535,4.6161,3.6273,3.7014,4.4636,5.3014,4.8237,4.64,5.2851,5.0538
1091198,81032,ROPN1B,rhophilin associated tail protein 1B,0.748,0.0214,0.0853,0.104,0.0399,0.0963,0.2099,0.2331,0.1358,0.2072,0.0923,0.1875
279991390,0,AC006116.1,AC006116.1,0.748,1.9106,2.5375,2.347,2.3735,1.7478,2.4721,2.3643,2.2232,2.5508,2.1379,2.3732
279810882,0,ATP5G1P4,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) pseudogene 4",0.747,0.2363,1.9238,0.6674,0.9629,1.0156,0.9613,1.4415,1.215,1.8237,1.8449,1.2476
280056180,0,AC006277.2,AC006277.2,0.747,0.2921,1.3907,0.5642,0.8751,0.4601,1.382,1.498,0.9578,0.673,0.968,0.9632
280017626,0,RP11-352E6.2,RP11-352E6.2,0.747,1.2345,2.1461,0.5929,0,0,3.3557,4.1438,0.8925,3.2106,5.0571,2.5494
1095289,840,CASQ1,"calsequestrin 1 (fast-twitch, skeletal muscle)",0.746,0.3917,0.8434,0.5814,0.9306,0.3607,0.9126,0.8869,1.0563,1.2284,0.7891,1.5185
1087773,8471,BCAS1,breast carcinoma amplified sequence 1,0.746,0.5105,1.1009,0.956,0.6679,0.4958,2.1526,1.7958,2.0702,1.3844,1.8649,2.1735
1102390,110382,ZNF530,zinc finger protein 530,0.746,1.0036,1.2116,0.7934,0.962,0.9038,1.3129,1.7973,1.4637,1.1843,1.0087,1.2084
279462726,0,C1orf126,chromosome 1 open reading frame 126,0.746,2.6696,3.1669,2.7107,1.9743,2.7102,3.7255,3.91,3.6708,3.9854,4.4328,4.347
1102311,83684,CCDC125,coiled-coil domain containing 125,0.745,1.0923,1.4271,1.1829,0.8388,1.2945,1.3261,1.7145,1.6311,1.7666,1.3987,1.7491
279836678,0,RP11-456P18.2,RP11-456P18.2,0.745,0,0.1487,0.147,0.0398,0.1024,0.1295,0.3748,0.0948,0.2804,0.2816,0.1996
280034994,0,RP11-399D2.1,RP11-399D2.1,0.745,0.1003,0.074,0.045,0.072,0.0439,0.4683,1.4464,0.6607,0.6088,0.7783,0.8984
1106144,133999,CAPN14,calpain 14,0.745,0.2547,0.3673,0.3645,0.4599,0.0522,0.5069,0.5979,0.6351,0.6478,0.2351,0.4178
1101167,41360,EPS8L2,EPS8-like 2,0.743,0.915,1.7543,1.6105,1.413,1.0458,1.7854,2.0493,2.074,1.7623,1.86,2.6714
279836639,0,RPS15P5,ribosomal protein S15 pseudogene 5,0.742,0,0.6958,0.2632,0.1653,0.353,1.4429,1.4579,0.9051,0.7879,1.6686,0.9337
1101247,30528,ST8SIA3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",0.742,3.0754,2.694,1.9895,2.8727,2.3832,3.7994,4.1141,3.8366,3.8931,3.372,2.9828
279796359,1019538,RP5-1073O3.5,RP5-1073O3.5,0.742,1.4852,1.7565,1.7424,1.0921,1.1271,1.9928,2.5992,1.9562,1.7916,2.35,2.0399
1097749,109685,FAM5C,"family with sequence similarity 5, member C",0.741,2.8303,2.9315,2.6,2.3748,2.4279,3.3031,3.5183,3.5988,3.8228,2.4479,3.4031
1102555,5555,PRKD1,protein kinase D1,0.741,1.3483,2.156,1.5051,1.5711,1.8673,2.2834,2.9147,3.0811,2.6541,3.3688,2.3752
1094081,34908,DOCK10,dedicator of cytokinesis 10,0.741,1.0407,1.619,1.2321,1.1983,0.9839,2.0946,2.5648,2.2328,1.7498,1.0413,1.5062
1100917,4456,MSRA,methionine sulfoxide reductase A,0.741,2.8596,3.0969,2.9095,2.8101,2.9448,3.5967,3.3891,3.5883,3.5047,3.7537,3.3982
1087718,40559,ELMO2,engulfment and cell motility 2,0.74,3.9588,4.1806,3.4237,3.8323,3.7261,4.0067,4.109,4.1806,4.4341,3.956,3.9081
279991578,170122,RP11-33B1.1,RP11-33B1.1,0.74,1.3089,1.3041,1.225,1.6622,0.9361,1.6759,2.0001,1.5112,1.5378,1.5244,1.7549
280055863,0,RP11-1081M5.1,RP11-1081M5.1,0.74,0.1789,0.4899,0.1365,0.2173,0.1166,0.6425,0.552,0.5039,0.5756,0.2607,0.0949
1098647,35619,METTL3,methyltransferase like 3,0.74,2.6858,3.1899,2.8624,2.6861,2.5583,3.3251,3.9736,3.3116,2.9474,3.8286,3.3012
1089558,55984,KIAA0226L,KIAA0226-like,0.739,0.9031,0.6721,0.8084,0.8909,0.6442,1.9174,2.1866,2.2288,2.5528,1.02,1.5527
279850722,0,AC006994.1,AC006994.1,0.739,0,0.0824,0,0,0,0,0.1166,0.0614,0.0815,0,0.0233
1095593,9574,ECE2,endothelin converting enzyme 2,0.739,2.7874,3.0281,2.7966,2.7254,2.6287,3.111,3.1825,3.0215,3.6591,3.7984,3.2499
279976623,0,C6orf183,chromosome 6 open reading frame 183,0.738,0,0.0077,0,0,0,0.0155,0.0661,0.0124,0.0405,0,0.0451
1093829,59192,RERG,"RAS-like, estrogen-regulated, growth inhibitor",0.738,0.8667,0.9321,0.8194,1.8123,1.3766,2.0647,2.5486,2.4119,2.7971,2.0373,2.2394
1104286,2979,GYPE,glycophorin E (MNS blood group),0.737,0,0.2344,0.3043,0.3776,0.0982,0.5856,0.7018,0.3116,0.4297,0.3592,0.7091
280022582,0,ARPC4-TTLL3,ARPC4-TTLL3 readthrough,0.737,4.2458,4.9015,4.5637,4.9127,4.5618,4.6683,4.863,4.7095,4.9554,4.8836,5.0287
1094086,56478,SLC19A3,"solute carrier family 19, member 3",0.737,0.2702,0.4832,0.1906,0.263,0.1521,0.393,0.5494,0.4563,0.3903,0.7328,0.5852
1094493,10414,IFI44,interferon-induced protein 44,0.737,0.3903,0.672,0.6631,0.9083,0.5489,1.8704,2.7299,1.9502,1.2722,2.0821,2.1352
1100658,79707,ABRA,actin-binding Rho activating protein,0.737,0,0,0,0,0,0.0479,0.0773,0.0377,0.0502,0.0731,0.021
279909021,0,NDP-AS1,NDP antisense RNA 1 (non-protein coding),0.736,1.2723,2.8732,1.5386,2.2093,1.723,2.6059,2.8098,3.3344,3.4499,3.7178,4.7435
1088469,4994,P2RX5,"purinergic receptor P2X, ligand-gated ion channel, 5",0.736,0.5262,0.9421,1.0271,0.2849,0.7739,1.2695,1.5747,1.5208,1.9921,0.8905,1.089
1095370,41641,INTS3,integrator complex subunit 3,0.736,2.7404,3.6975,3.1134,2.6854,2.9414,3.4879,4.0569,3.7572,3.0998,3.5661,3.6399
1108738,1150,CKMT1B,"creatine kinase, mitochondrial 1B",0.736,0.4292,1.165,0.8112,0.637,0.775,1.5319,2.4988,1.4278,1.0694,2.0758,1.6025
1102364,33332,PCBP3,poly(rC) binding protein 3,0.736,1.761,3.5376,2.5586,2.5681,2.7455,2.9758,3.0755,3.6984,3.39,3.5249,3.4494
1088515,2630,GCKR,glucokinase (hexokinase 4) regulator,0.736,0.1032,0.1481,0.0849,0.0509,0.0227,0.1589,0.4159,0.138,0.1455,0.2232,0.2562
279788537,0,RP1-18D14.3,RP1-18D14.3,0.735,0,0.1218,0,0.0583,0,0.0708,0.1152,0.0558,0.1401,0.188,0.2328
1088293,8792,SYNJ2,synaptojanin 2,0.735,2.4497,2.7375,1.8924,2.7522,1.7089,3.1994,4.5061,3.5067,3.4026,1.9012,2.6483
1105574,3798,KLRC3,"killer cell lectin-like receptor subfamily C, member 3",0.735,0.2567,0.1672,0.147,0.2764,0.0661,0.4717,0.5273,0.62,0.4898,0.3765,0.3809
1091853,30487,COQ6,"coenzyme Q6 homolog, monooxygenase (S. cerevisiae)",0.735,1.3576,1.84,1.5826,1.6689,1.9248,1.9351,2.366,1.9889,1.9844,2.0398,2.0058
280135594,0,RP11-66B24.4,RP11-66B24.4,0.735,0.8246,1.4472,0.983,1.5816,0.6873,2.3227,2.497,2.6873,2.717,0.5089,2.0397
280088895,0,RP11-256L11.3,RP11-256L11.3,0.735,0,0.2182,0.0998,0.0012,0.2214,0.2612,0.3633,0.3185,0.2859,0.2572,0.2867
280025552,0,RP11-310P5.2,RP11-310P5.2,0.734,0,0.1005,0.1343,0.0893,0,0.1802,1.5913,0.9839,1.0431,0.8532,0.349
1093558,30205,DCAF8,DDB1 and CUL4 associated factor 8,0.734,3.2685,3.8239,3.457,3.4709,3.6177,3.8287,4.3671,3.8794,3.647,3.8739,4.188
1104448,59783,FCHSD1,FCH and double SH3 domains 1,0.734,1.3427,2.0444,1.6969,1.7231,1.4146,2.0024,2.1412,2.0409,1.7851,1.6427,2.4259
1097888,2056,ERCC3,"excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)",0.734,2.4559,3.0484,2.2081,2.8221,2.6781,2.9491,3.4652,3.0026,2.9098,3.5059,2.9157
1098368,78576,TAGAP,T-cell activation RhoGTPase activating protein,0.734,0.3886,0.5079,0.3736,0.377,0.6377,0.768,1.053,0.9339,1.1729,0.9282,0.6045
1105990,1002948,AC093726.6,HCG1999107Uncharacterized protein,0.734,0.9371,0.9699,0.9982,1.06,0.9754,1.4236,1.5014,1.5069,1.3173,1.3551,1.5563
1092915,2830,MCHR1,melanin-concentrating hormone receptor 1,0.733,0.9272,1.2326,1.5283,1.1851,0.8713,1.9815,2.6656,2.8563,3.3691,1.0294,2.0831
1103615,0,MAFIP,MAFF interacting protein,0.733,0,0.0941,0.0626,0.0368,0.0245,0.3972,0.3318,0.247,0.7795,0.6759,0.4572
279814733,157122087,RP4-773A18.4,RP4-773A18.4,0.733,1.1907,1.8808,1.3553,1.4055,1.4154,1.6999,1.8482,1.5762,1.7524,1.186,1.6099
1100454,94762,AC068020.1,AC068020.1,0.732,0.1877,0.4655,0.1863,0.1477,0.3402,0.6854,1.0788,0.5879,0.634,0.4869,1.1935
1101240,10278,ARIH2,ariadne homolog 2 (Drosophila),0.732,3.2619,3.4009,3.0925,3.1278,3.1327,3.4495,3.6667,3.4256,3.2674,3.4284,3.2835
279978832,0,AC006547.8,AC006547.8,0.731,2.9476,3.7784,3.3851,3.5401,3.6268,4.1729,4.3465,4.0269,3.9154,4.341,3.557
280106387,0,RP11-259K21.3,RP11-259K21.3,0.731,0,0.1043,0,0,0,0.0984,0.2202,0,0.1993,0,0
1098830,5547,PRKCB,"protein kinase C, beta",0.731,4.2073,3.7076,3.8808,3.5511,3.8376,5.2273,5.5692,5.2036,5.8699,5.7815,5.4542
1087716,4033,LTK,leukocyte receptor tyrosine kinase,0.731,0.0679,0.1465,0.0875,0.1432,0.1279,0.8573,1.3762,1.2855,1.0366,0.2271,1.2849
280085819,0,RP11-770G2.5,RP11-770G2.5,0.73,0.0102,0.1561,0.2649,0.3715,0,0.4009,0.4649,0.3941,0.4689,0.5476,0.2553
1097387,871,CBS,cystathionine-beta-synthase,0.729,2.4708,3.8326,3.2228,2.6188,3.5862,4.3088,4.2602,4.3298,4.3021,4.3639,5.0753
1088129,5490,PPP2R2C,"protein phosphatase 2, regulatory subunit B, gamma",0.729,4.4029,4.7321,4.2621,4.1171,3.1275,4.8165,4.9906,5.3479,4.5308,5.0803,4.8295
279955114,0,AC006378.3,AC006378.3,0.729,0.043,0.2096,0,0,0,0.2878,0.7825,0,0.3884,0,0.38
1106283,79586,UBE2QL1,ubiquitin-conjugating enzyme E2Q family-like 1,0.728,4.3506,4.6133,4.1366,4.2998,3.7135,4.7595,4.6121,4.5533,5.1245,5.4543,5.3382
1089539,2548,GABRE,"gamma-aminobutyric acid (GABA) A receptor, epsilon",0.728,0.1022,0.3207,0.1415,0.0668,0.1292,0.4125,1.1947,0.6131,0.437,0.4866,1.0164
280021717,0,RP11-677M14.3,RP11-677M14.3,0.728,0.4029,0.1802,0.097,0.3027,0.0025,0.5874,0.713,0.5595,0.9912,0.6567,0.2791
279973262,0,RPS6P16,ribosomal protein S6 pseudogene 16,0.727,0.2873,0.6404,0.1269,0.4191,0.3233,0.2782,0.8329,0.5551,0.5711,0.8202,0.7333
1097010,7036,TIMP4,TIMP metallopeptidase inhibitor 4,0.727,2.4322,2.7876,2.4097,3.1475,2.1897,3.7133,3.9305,4.5584,5.1994,4.6719,5.9456
1090683,8501,MADD,MAP-kinase activating death domain,0.727,3.9789,4.7014,4.3282,3.6913,3.4251,4.3757,4.5338,4.4009,4.3498,3.9628,4.4338
279816383,0,AC003989.4,AC003989.4,0.727,0,0.432,0.0841,0.1824,0,0.2195,0.4875,0.0902,0.4238,0.6232,0.0997
280004685,0,CTD-2044J15.1,CTD-2044J15.1,0.725,0.0333,0.0823,0.0537,0.0163,0,0.0776,0.2086,0.0907,0.0644,0.0892,0.0539
1100879,56028,PAAF1,proteasomal ATPase-associated factor 1,0.725,2.1019,2.683,2.2355,1.9131,2.4463,2.4332,3.1525,2.7787,2.8597,3.0089,3.3195
279812077,157122593,AC018647.3,AC018647.3,0.725,0.0434,0.0807,0.0707,0.3037,0.0551,0.5553,0.953,0.7959,0.9322,1.1534,1.2985
1091552,36841,SIPA1L2,signal-induced proliferation-associated 1 like 2,0.724,3.7166,4.4949,3.6679,3.6486,3.3448,4.1297,4.2899,4.5765,3.9844,4.3249,3.787
1096767,36213,CA10,carbonic anhydrase X,0.724,2.7916,2.5302,2.6279,2.2308,2.3938,3.2489,3.7462,3.9472,4.216,3.4939,4.2698
279897461,0,RP11-186O14.4,RP11-186O14.4,0.724,0,0.1392,0,0.2418,0.1413,0.0889,0.3908,0.1696,0.5198,0.3159,0.321
1090925,1859,E2F3,E2F transcription factor 3,0.723,2.8557,2.8905,2.4172,2.6204,2.1496,3.113,3.3916,3.5053,3.1655,2.7973,2.5822
1096539,1351,CPB1,carboxypeptidase B1 (tissue),0.723,0.0576,0.0246,0.0216,0,0,0.1156,0.1451,0.0975,0.2461,0.0546,0.1981
1097864,79416,SGPP2,sphingosine-1-phosphate phosphatase 2,0.723,0.9774,0.9489,0.8759,0.6301,1.0408,1.4511,1.8872,1.696,1.7883,1.1086,1.3293
280073211,0,RP5-903G2.2,RP5-903G2.2,0.722,0,0,0,0,0,0.1395,0.5536,0.3081,0.5239,0,0.1223
1091886,26255,CNNM1,cyclin M1,0.722,1.0651,1.4541,1.1989,1.3565,0.7962,1.3653,1.6287,1.5299,1.7661,0.9912,1.0343
1094881,56150,WDR61,WD repeat domain 61,0.722,2.5009,2.627,2.2907,2.8603,2.5901,2.7684,3.0209,2.7744,3.0661,2.8785,2.6162
279881356,0,RP5-1039K5.13,RP5-1039K5.13,0.722,0.3745,1.0533,1.1636,0.6666,0.5885,1.742,1.3588,1.3082,1.1675,1.4031,1.18
280076146,0,SYS1-DBNDD2,SYS1-DBNDD2 readthrough (non-protein coding),0.721,3.7995,4.3242,3.8062,4.0134,4.271,4.7083,4.8331,5.3591,5.8999,4.2082,5.3777
279665764,26547,SNORD48,"small nucleolar RNA, C/D box 48",0.721,0,1.2362,0,0,0.6826,1.1683,2.5028,1.7519,1.1622,2.5712,2.5233
1094961,8888,NOL3,nucleolar protein 3 (apoptosis repressor with CARD domain),0.721,3.2527,3.1291,3.0817,3.0988,2.7926,3.4633,3.4481,3.5537,3.7653,3.8663,3.7266
1090742,2718,GLI1,GLI family zinc finger 1,0.721,0.8317,1.9645,1.5289,1.4863,1.5989,2.0191,2.579,2.9775,2.2813,1.7136,1.7626
1087288,35067,ZNF839,zinc finger protein 839,0.721,1.7177,2.0264,1.6013,1.911,1.7332,2.2631,2.1772,2.0639,1.8721,1.8465,1.9849
279710751,1012744,MIR492,microRNA 492,0.72,0,0.5082,0,0,0.5149,1.3731,1.1995,1.3466,3.224,0.6889,1.2538
279955948,0,PPP1R2P4,"protein phosphatase 1, regulatory (inhibitor) subunit 2 pseudogene 4",0.72,1.325,0.9051,1.0794,1.2166,0.8983,2.422,2.7021,2.7573,3.0173,1.353,1.9434
279703709,0,SNORA6,"small nucleolar RNA, H/ACA box 6",0.72,0.1439,1.0989,0.5931,0.3805,0.4116,1.2542,3.0145,1.6472,0.8115,1.6908,1.0442
1091450,7781,NPHS2,"nephrosis 2, idiopathic, steroid-resistant (podocin)",0.72,0,0.0374,0,0,0,0,0.1118,0.0277,0.0648,0.0539,0
1103436,166895,CPSF4L,cleavage and polyadenylation specific factor 4-like,0.72,0.7268,0.965,0.9582,0.6499,0.8322,0.8341,1.1534,0.9187,1.2093,0.9533,0.9308
1091771,23069,SATB2,SATB homeobox 2,0.72,0.8943,1.3025,1.0934,1.399,1.0767,2.5962,2.1085,2.0168,1.7018,1.8715,1.5875
1099550,5715,PTK2,PTK2 protein tyrosine kinase 2,0.72,3.1847,3.2113,2.8703,3.259,3.1641,3.4004,3.7468,3.5477,3.375,3.4721,3.3543
280018656,0,SNX5P1,sorting nexin 5 pseudogene 1,0.719,1.3619,1.7084,1.4023,1.6114,1.7241,2.0873,2.0633,2.3349,2.2629,2.4652,1.9968
279908791,0,AC009404.2,AC009404.2,0.719,0.2285,0.3683,0.3078,0.4308,0.3382,0.6307,0.8149,0.6776,0.4478,0.6789,0.5796
280011030,0,RP11-428L21.2,RP11-428L21.2,0.719,0,1.3184,0.357,0.1681,0.464,0.5381,1.3497,0.4381,0.7974,0.3889,0.7654
1097317,85719,GPR114,G protein-coupled receptor 114,0.718,0.4592,0.7105,0.5665,0.5854,0.3444,1.0883,0.6183,0.5621,1.2276,0.8556,0.8436
1088073,29686,TRHDE,thyrotropin-releasing hormone degrading enzyme,0.718,0.5274,0.9537,0.7151,1.3022,0.3931,1.4161,1.4839,2.0071,1.3104,1.0229,1.6073
1094696,33214,SLCO1C1,"solute carrier organic anion transporter family, member 1C1",0.718,0.3568,0.2768,0.1568,0.4267,0.4947,1.4328,1.4217,1.5295,1.6375,1.2442,1.9853
1101402,3330,HTR1A,5-hydroxytryptamine (serotonin) receptor 1A,0.717,0.286,1.5694,0.6691,0.8115,0.7957,1.6113,1.652,2.4532,1.9706,2.1845,3.1937
280136247,0,RP11-56B16.1,RP11-56B16.1,0.717,1.0669,1.615,1.1573,1.4095,1.0438,1.557,1.4719,1.7211,1.3031,1.3977,1.5666
1092696,55457,HECTD3,HECT domain containing 3,0.717,2.799,3.9006,3.454,2.9929,3.424,3.7049,3.7204,3.8917,3.7212,3.8717,3.981
279932813,166563,SNORA13,"small nucleolar RNA, H/ACA box 13",0.717,0,0.8052,0.7906,0.7623,0.8994,1.1805,2.593,2.0536,2.0803,1.3398,0.6674
1101200,3712,KCNA2,"potassium voltage-gated channel, shaker-related subfamily, member 2",0.717,1.2968,1.5855,1.2271,0.9849,0.732,1.8866,2.032,2.1342,1.4633,1.8284,1.3064
1086895,4049,M6PR,mannose-6-phosphate receptor (cation dependent),0.717,3.0221,3.1321,2.64,3.0838,2.9716,3.4021,3.3977,3.4697,3.5841,2.9025,3.1926
280093220,0,AC010296.1,AC010296.1,0.716,4.5411,4.8656,4.5158,4.0532,4.6417,4.9926,5.742,5.8836,5.3082,5.4819,5.2937
280086453,0,RP11-91P24.6,RP11-91P24.6,0.716,0.5027,1.7601,1.1497,0.8245,1.3074,2.0083,1.9587,2.1861,1.5125,2.1302,2.1235
1092761,36655,RHOJ,"ras homolog gene family, member J",0.716,1.8285,2.0629,1.8573,1.8043,2.3687,2.7798,3.1074,2.9647,2.7548,2.6789,2.898
279664168,0,SNORD14B,"small nucleolar RNA, C/D box 14B",0.715,0,0.6256,0,0.4462,0,1.692,1.5874,1.2359,0.4462,0.5745,1.5092
279765700,90384,PLAC2,placenta-specific 2 (non-protein coding),0.715,0.6101,1.0408,0.7487,0.5947,0.6577,0.595,1.2875,1.4026,1.8524,0.8004,1.0591
279847403,0,AC092669.4,AC092669.4,0.715,0.2591,1.1187,0.0593,0.2705,0.5498,0.9627,0.8357,0.9527,0.6891,0.7427,1.059
280132567,0,RP11-2E17.1,RP11-2E17.1,0.714,1.5593,2.7993,2.3315,1.8109,2.8131,3.306,3.4088,4.416,4.2536,3.0718,3.5351
279981968,0,AL162389.2,AL162389.2,0.714,0,0,0,0,0,0.2067,0.3233,0,0.4041,0,0.1746
1096922,78731,SFXN2,sideroflexin 2,0.714,0.5291,0.9052,0.6068,0.6932,0.8721,1.2597,1.4924,1.3702,0.9621,1.3936,1.1339
1089400,31134,CDK5RAP1,CDK5 regulatory subunit associated protein 1,0.714,1.7691,2.4733,2.1106,2.0025,2.0022,2.4522,2.7403,2.4942,2.0802,2.6494,2.2646
1098200,11176,SCRG1,stimulator of chondrogenesis 1,0.714,0.6021,1.1074,0.912,1.8465,1.4261,3.4233,2.7176,2.7017,3.2086,3.0018,3.893
279859544,0,RP4-677H15.2,RP4-677H15.2,0.713,0,0.553,0.0171,0.4443,0.0775,0.8618,1.826,0.402,0.3753,0.368,0.7941
1103507,25594,CTD-2228K2.5,Uncharacterized protein,0.713,2.135,2.4777,1.9817,2.3136,2.6491,2.9928,3.2081,3.045,2.8229,2.9867,3.1838
280073869,0,RP11-678P16.1,RP11-678P16.1,0.713,4.6975,4.6268,5.0073,4.8727,3.1803,4.8928,5.621,5.4324,5.8406,4.5503,5.0333
1094288,81387,TSTD2,thiosulfate sulfurtransferase (rhodanese)-like domain containing 2,0.713,3.2495,3.2664,2.8001,3.2937,3.1271,3.4718,3.5191,3.5984,3.8033,3.897,3.5716
280110981,0,RP11-603K19.1,RP11-603K19.1,0.713,0.7853,2.4922,1.1106,2.4074,2.5629,3.0209,3.6267,3.2824,3.0254,2.0613,2.612
279933989,0,snoU13,Small nucleolar RNA U13,0.712,0.9545,1.8974,0.5811,0.7735,0.1936,3.4017,5.3499,3.4685,1.1645,3.8204,2.8391
1108480,119803,RNF148,ring finger protein 148,0.712,0,0.1552,0.0471,0.1595,0,0.1466,0.1587,0.1163,0.1534,0,0.1284
279882556,0,AC005304.1,AC005304.1,0.712,0,0,0,0,0,0.1437,0.246,0.0413,0.1293,0,0.1365
279869262,0,RP11-388P9.2,RP11-388P9.2,0.712,3.2434,3.669,3.2636,2.7626,2.7987,3.6269,4.1138,4.1,3.4025,3.812,3.4023
1093225,9741,OSBPL2,oxysterol binding protein-like 2,0.712,3.5747,3.8786,3.5851,3.8334,3.6496,4.1668,3.9213,4.1165,4.1068,4.4376,4.0953
279760049,0,AC117415.1,AC117415.1,0.711,1.8761,3.3641,2.344,2.2692,1.6214,3.2397,2.7054,4.4519,3.4498,2.5956,3.6844
279906462,157123077,LINC00445,long intergenic non-protein coding RNA 445,0.71,0,0,0,0,0,0.1668,0.1374,0.1325,0.1746,0,0.075
279808322,94402,RP3-410C9.1,RP3-410C9.1,0.71,0,0,0.0249,0,0,0.1525,0.5724,0.0417,0.4385,0,0.3117
1094822,36437,PELI2,pellino homolog 2 (Drosophila),0.71,2.846,2.9866,2.7858,3.2826,3.2365,3.8207,3.9375,3.8821,3.8554,4.1139,4.0991
279900756,0,RP11-133O22.6,RP11-133O22.6,0.71,0.5716,1.8771,1.0275,1.1249,1.457,0.9808,1.7842,1.6481,2.5205,2.0337,1.7352
1093046,9908,AP1M2,"adaptor-related protein complex 1, mu 2 subunit",0.71,0.9963,1.2773,0.9909,1.7847,0.2593,1.6436,1.8973,1.8109,2.2805,1.1596,0.852
1087256,1579,CYP24A1,"cytochrome P450, family 24, subfamily A, polypeptide 1",0.71,0,0.1972,0.0156,0.1933,0.0686,0.2996,0.2345,0.1263,0.2259,0.2397,0.0573
279990450,151606,BDNF-AS1,BDNF antisense RNA 1 (non-protein coding),0.71,0.6415,1.1096,0.7889,1.0537,0.795,1.2778,1.1159,1.3377,1.3588,0.7878,1.5675
279830461,0,AC011891.5,AC011891.5,0.709,0.1348,0.4949,0.1408,0,0,0.2312,0.97,0.4488,0.3626,0,0.5413
279982077,0,RP11-454H13.6,RP11-454H13.6,0.709,1.3377,2.0538,2.1654,2.3579,1.5596,2.3947,2.846,2.4666,2.276,3.0553,2.3492
1096249,1728,DLG2,"discs, large homolog 2 (Drosophila)",0.709,3.4278,2.6624,2.7064,2.9795,1.9969,3.4649,4.0523,3.9079,4.5025,3.0856,3.3774
280026172,0,RP11-1082L8.1,RP11-1082L8.1,0.709,0.0894,0.6061,0.1902,0.5202,0.3624,0.5018,0.4542,0.3074,0.7438,0.6108,0.4804
280099084,0,AP003716.1,AP003716.1,0.709,0.0386,0.118,0.163,0.0189,0.0248,0.3298,0.4778,0.3378,0.3054,0.0696,0.1162
1093538,6576,SNAP25,"synaptosomal-associated protein, 25kDa",0.708,5.1943,5.0965,5.1278,5.3944,4.6312,5.9422,5.6833,5.5893,5.8817,5.0171,5.5105
1096343,28823,THYN1,thymocyte nuclear protein 1,0.708,2.8953,3.9147,3.1927,3.2733,3.3275,3.8909,3.5758,3.8902,3.6262,4.0655,4.1078
1088791,33808,PUS7,pseudouridylate synthase 7 homolog (S. cerevisiae),0.707,1.2809,1.4317,1.0003,1.3775,1.2716,1.6795,1.8855,1.8297,1.5142,1.5267,1.3385
1102541,217,ALDH1A3,"aldehyde dehydrogenase 1 family, member A3",0.707,1.0954,1.9934,1.5554,2.3224,1.0161,3.0982,3.0092,3.4629,3.3515,0.839,2.6333
1098104,31205,FBXO40,F-box protein 40,0.707,0,0,0,0.0092,0,0.0113,0.0364,0.0089,0.0352,0.0173,0
1096719,27040,PDLIM3,PDZ and LIM domain 3,0.706,2.7201,3.3224,2.8717,3.0407,2.4592,3.7892,3.444,4.5039,3.9656,4.344,4.7043
1097416,6252,S100B,S100 calcium binding protein B,0.706,2.5914,4.4104,3.7979,3.955,3.9178,5.76,4.8231,5.6838,5.7189,6.826,6.2183
280112801,0,RP11-977G19.5,RP11-977G19.5,0.705,3.4186,4.7483,3.9873,3.4061,3.4575,3.7954,4.5946,4.0996,3.9053,4.261,4.0967
280088207,0,CTD-2335A18.1,CTD-2335A18.1,0.705,0.7188,1.8756,0.8686,0.7042,1.0591,2.0332,2.4839,2.0946,1.0242,1.8826,2.0414
1106306,0,AC051642.1,AC051642.1,0.705,1.1556,1.6499,1.4115,1.1824,1.6651,2.0791,2.8274,1.8125,2.0489,2.0787,2.9495
1097623,6715,SSTR5,somatostatin receptor 5,0.705,0,0.0515,0.0452,0,0,0.0245,0.1159,0.0809,0.0756,0,0.0423
